Autor*in;Titel;Referenzkorpus (Vorschlag);Jahr;Sprache;Genre;Wiki-Data ID Work;Wiki-Data ID Author;Referenz;Filename;;;;;;;;;;
Adalbert Stifter;Der beschriebene Tännling;;1846;Deutsch;;https://www.wikidata.org/wiki/Q65565750;Q168542;;Adalbert_Stifter_-_Der_beschriebene_Tännling_(1846).txt;;;;;;;;;;
Adolf Pichler;Ein Brautpaar;;1867;Deutsch;;;Q88910;;Adolf_Pichler_-_Ein_Brautpaar_(1867).txt;;;;;;;;;;
Agnes Günther;Die Heilige und ihr Narr - Band 2;;1913;Deutsch;;https://www.wikidata.org/wiki/Q1170730;Q106107;;Agnes_Günther_-_Die_Heilige_und_ihr_Narr_-_Band_2_(1913).txt;;;;;;;;;;
Alois Theodor Sonnleitner;Die Höhlenkinder  Im Heimlichen Grund;;1918;Deutsch;KJL;https://www.wikidata.org/wiki/Q1213545;Q94580;;Alois_Theodor_Sonnleitner_-_Die_Höhlenkinder_–_Im_Heimlichen_Grund_(1918).txt;;;;;;;;;;
Alois Theodor Sonnleitner;Die Höhlenkinder  Im Steinhaus;;1920;Deutsch;KJL;https://www.wikidata.org/wiki/Q1213545;Q94580;;Alois_Theodor_Sonnleitner_-_Die_Höhlenkinder_–_Im_Steinhaus_(1920).txt;;;;;;;;;;
August Kopisch;Ein Carnevalsfest auf Ischia;;1856;Deutsch;;;Q88387;;August_Kopisch_-_Ein_Carnevalsfest_auf_Ischia_(1856).txt;;;;;;;;;;
Berthold Auerbach;Auf der Höhe Dritter Band;;1865;Deutsch;;;Q76715;;Berthold_Auerbach_-_Auf_der_Höhe_Dritter_Band_(1865).txt;;;;;;;;;;
Charles Sealsfield;In der Prärie verirrt;;1841;Deutsch;;;Q79153;;Charles_Sealsfield_-_In_der_Prärie_verirrt_(1841).txt;;;;;;;;;;
Christoph von Schmid;Wie Heinrich von Eichenfels zur Erkenntnis Gottes kam;;1817;Deutsch;;;Q68202;;Christoph_von_Schmid_-_Wie_Heinrich_von_Eichenfels_zur_Erkenntnis_Gottes_kam_(1817).txt;;;;;;;;;;
Clemens Brentano;Aus der Chronika eines fahrenden Schülers (Zweite Fassung);;1818;Deutsch;;https://www.wikidata.org/wiki/Q777681;Q57235;;Clemens_Brentano_-_Aus_der_Chronika_eines_fahrenden_Schülers_(Zweite_Fassung)_(1818).txt;;;;;;;;;;
Clemens Brentano;Die mehreren Wehmüller und ungarischen Nationalgesichter;;1817;Deutsch;;https://www.wikidata.org/wiki/Q1219028;Q57235;;Clemens_Brentano_-_Die_mehreren_Wehmüller_und_ungarischen_Nationalgesichter_(1817).txt;;;;;;;;;;
Curt Grottewitz;Sonntage eines Großstädters in der Natur;;1906;Deutsch;;;Q1145102;;Curt_Grottewitz_-_Sonntage_eines_Großstädters_in_der_Natur_(1906).txt;;;;;;;;;;
David Friedrich Weinland;Rulaman;;1878;Deutsch;KJL;https://www.wikidata.org/wiki/Q1615214;Q100876;;David_Friedrich_Weinland_-_Rulaman_(1878).txt;;;;;;;;;;
E. T. A. Hoffmann;Die Irrungen - Verloren und Gefunden;;1820;Deutsch;;;Q150471;;ETA_Hoffmann_-_Die_Irrungen_-_Verloren_und_Gefunden_(1820).txt;;;;;;;;;;
Eduard von Keyserling;Seine Liebeserfahrung;;1906;Deutsch;;https://www.wikidata.org/wiki/Q19228050;Q77494;;Eduard_von_Keyserling_-_Seine_Liebeserfahrung_(1906).txt;;;;;;;;;;
Ferdinand von Saar;Innocens;;1866;Deutsch;;https://www.wikidata.org/wiki/Q1664115;Q78977;;Ferdinand_von_Saar_-_Innocens_(1866).txt;;;;;;;;;;
Franz Kafka;Auf der Galerie;;1916;Deutsch;;https://www.wikidata.org/wiki/Q759401;Q905;;Franz_Kafka_-_Auf_der_Galerie_(1916).txt;;;;;;;;;;
Franz Kafka;Der Geier;;1916;Deutsch;;https://www.wikidata.org/wiki/Q540207;Q905;;Franz_Kafka_-_Der_Geier_(1916).txt;;;;;;;;;;
Franz Kafka;Prometheus;;1918;Deutsch;;https://www.wikidata.org/wiki/Q2112789;Q905;;Franz_Kafka_-_Prometheus_(1918).txt;;;;;;;;;;
Franz Kafka;Schakale und Araber;;1916;Deutsch;;https://www.wikidata.org/wiki/Q1351849;Q905;;Franz_Kafka_-_Schakale_und_Araber_(1916).txt;;;;;;;;;;
Friedrich Gerstäcker;Der Fischfang am Mississippi;;1847;Deutsch;;;Q77478;;Friedrich_Gerstäcker_-_Der_Fischfang_am_Mississippi_(1847).txt;;;;;;;;;;
Friedrich Gerstäcker;Die Nacht auf dem Walfisch;;1858;Deutsch;;;Q77478;;Friedrich_Gerstäcker_-_Die_Nacht_auf_dem_Walfisch_(1858).txt;;;;;;;;;;
Friedrich Gerstäcker;Die Regulatoren in Arkansas;;1845;Deutsch;;https://www.wikidata.org/wiki/Q110879272;Q77478;;Friedrich_Gerstäcker_-_Die_Regulatoren_in_Arkansas_(1845).txt;;;;;;;;;;
Friedrich Gerstäcker;John Wells;;1859;Deutsch;;;Q77478;;Friedrich_Gerstäcker_-_John_Wells_(1859).txt;;;;;;;;;;
Gottfried August Bürger;Münchhausen;;1786;Deutsch;;https://www.wikidata.org/wiki/Q61739609;Q213675;;Gottfried_August_Bürger_-_Münchhausen_(1786).txt;;;;;;;;;;
Gottfried Keller;Die drei gerechten Kammacher;;1856;Deutsch;;https://www.wikidata.org/wiki/Q1218123;Q122370;;Gottfried_Keller_-_Die_drei_gerechten_Kammacher_(1856).txt;;;;;;;;;;
Gottfried Keller;Spiegel;;1856;Deutsch;;https://www.wikidata.org/wiki/Q2309783;Q122370;;Gottfried_Keller_-_Spiegel,_das_Kätzchen_(1856).txt;;;;;;;;;;
Gustav Sack;Ein verbummelter Student;;1917;Deutsch;;https://www.wikidata.org/wiki/Q108045160;Q1556344;;Gustav_Sack_-_Ein_verbummelter_Student_(1917).txt;;;;;;;;;;
Heinrich Heine;Schnabelewopski;;1834;Deutsch;;https://www.wikidata.org/wiki/Q120402662;Q44403;;Heinrich_Heine_-_Schnabelewopski_(1834).txt;;;;;;;;;;
Heinrich Laube;Johanna;;1837;Deutsch;;;Q77470;;Heinrich_Laube_-_Johanna_(1837).txt;;;;;;;;;;
Heinrich Seidel;Der Rosenkönig;;1899;Deutsch;;;Q74585;;Heinrich_Seidel_-_Der_Rosenkönig_(1899).txt;;;;;;;;;;
Heinrich Seidel;Ein Skizzenbuch;;1878;Deutsch;;;Q74585;;Heinrich_Seidel_-_Ein_Skizzenbuch_(1878).txt;;;;;;;;;;
Heinrich Seidel;Fliegender Sommer;;1873;Deutsch;;;Q74585;;Heinrich_Seidel_-_Fliegender_Sommer_(1873).txt;;;;;;;;;;
Hermann Löns;Aus Forst und Flur. Vierzig Tiernovellen;;1914;Deutsch;;;Q77486;;Hermann_Löns_-_Aus_Forst_und_Flur._Vierzig_Tiernovellen_(1914).txt;;;;;;;;;;
Hermann Löns;Der zweckmäßige Meyer und andere Geschichten;;1911;Deutsch;;https://www.wikidata.org/wiki/Q19171447;Q77486;;Hermann_Löns_-_Der_zweckmäßige_Meyer_und_andere_Geschichten_(1911).txt;;;;;;;;;;
Hermann Löns;Heimatliche Naturbilder - Da draußen vor dem Tore;;1911;Deutsch;;;Q77486;;Hermann_Löns_-_Heimatliche_Naturbilder_-_Da_draußen_vor_dem_Tore_(1911).txt;;;;;;;;;;
Hermann Löns;Jagdgeschichten;;1914;Deutsch;;;Q77486;;Hermann_Löns_-_Jagdgeschichten_(1914).txt;;;;;;;;;;
Hermann Löns;Kraut und Lot (Kapitel die Jagdkleidung);;1911;Deutsch;;;Q77486;;Hermann_Löns_-_Kraut_und_Lot_(1911).txt;;;;;;;;;;
Hermann Löns;Mein braunes Buch;;1907;Deutsch;;;Q77486;;Hermann_Löns_-_Mein_braunes_Buch_(1907).txt;;;;;;;;;;
Hermann Löns;Mein buntes Buch;;1913;Deutsch;;;Q77486;;Hermann_Löns_-_Mein_buntes_Buch_(1913).txt;;;;;;;;;;
Hermann Löns;Mein grünes Buch;;1901;Deutsch;;;Q77486;;Hermann_Löns_-_Mein_grünes_Buch_(1901).txt;;;;;;;;;;
Hermann Löns;Tiergeschichten;;1909;Deutsch;;;Q77486;;Hermann_Löns_-_Tiergeschichten_(1909).txt;;;;;;;;;;
Jakob Michael Reinhold Lenz;Empfindsamster aller Romane;;1781;Deutsch;;;Q76417;;Jakob_Michael_Reinhold_Lenz_-_Empfindsamster_aller_Romane_(1781).txt;;;;;;;;;;
Jean Paul;Schulmeisterlein Wutz;;1790;Deutsch;;https://www.wikidata.org/wiki/Q1810880;Q77079;;Jean_Paul_-_Schulmeisterlein_Wutz_(1790).txt;;;;;;;;;;
Jean Qui Rit;Scharfe Geschichten;;1908;Deutsch;;;Q1118918;;Jean_Qui_Rit_-_Scharfe_Geschichten_(1908).txt;;;;;;;;;;
Jeremias Gotthelf;Der Oberamtmann und der Amtsrichter;;1853;Deutsch;;;Q122358;;Jeremias_Gotthelf_-_Der_Oberamtmann_und_der_Amtsrichter_(1853).txt;;;;;;;;;;
Jeremias Gotthelf;Die schwarze Spinne;;1842;Deutsch;;https://www.wikidata.org/wiki/Q502598;Q122358;;Jeremias_Gotthelf_-_Die_schwarze_Spinne_(1842).txt;;;;;;;;;;
Jeremias Gotthelf;Kurt von Koppigen;;1844;Deutsch;;https://www.wikidata.org/wiki/Q1794314;Q122358;;Jeremias_Gotthelf_-_Kurt_von_Koppigen_(1844).txt;;;;;;;;;;
Johann David Wyss;Der schweizerische Robinson;;1812;Deutsch;;https://www.wikidata.org/wiki/Q665715;Q115822;;Johann_David_Wyss_-_Der_schweizerische_Robinson_(1812).txt;;;;;;;;;;
Johanna Spyri;Beim Weiden-Joseph;;1882;Deutsch;;;Q123053;;Johanna_Spyri_-_Beim_Weiden-Joseph_(1882).txt;;;;;;;;;;
Joseph von Eichendorff;Das Marmorbild;;1819;Deutsch;;https://www.wikidata.org/wiki/Q1169722;Q77204;;Joseph_von_Eichendorff_-_Das_Marmorbild_(1819).txt;;;;;;;;;;
Joseph von Eichendorff;Die Glücksritter;;1841;Deutsch;;https://www.wikidata.org/wiki/Q1213098;Q77204;;Joseph_von_Eichendorff_-_Die_Glücksritter_(1841).txt;;;;;;;;;;
Joseph von Eichendorff;Libertas und ihre Freier;;1848;Deutsch;;;Q77204;;Joseph_von_Eichendorff_-_Libertas_und_ihre_Freier_(1848).txt;;;;;;;;;;
Karl Philipp Moritz;Fragmente aus dem Tagebuche eines Geistersehers;;1787;Deutsch;;;Q215781;;Karl_Philipp_Moritz_-_Fragmente_aus_dem_Tagebuche_eines_Geistersehers_(1787).txt;;;;;;;;;;
Klabund;Franziskus;;1921;Deutsch;;;Q61263;;Klabund_-_Franziskus_(1921).txt;;;;;;;;;;
Klabund;Hieronymus;;1928;Deutsch;;;Q61263;;Klabund_-_Hieronymus_(1928).txt;;;;;;;;;;
Klabund;Mohammed;;1917;Deutsch;;;Q61263;;Klabund_-_Mohammed_(1917).txt;;;;;;;;;;
Klabund;Moreau;;1915;Deutsch;;;Q61263;;Klabund_-_Moreau_(1915).txt;;;;;;;;;;
Kurd Lasswitz;Homchen;;1902;Deutsch;;;Q61453;;Kurd_Laßwitz_-_Homchen_(1902).txt;;;;;;;;;;
Leopold von Sacher-Masoch;Der Capitulant;;1875;Deutsch;;;Q78474;;Leopold_von_Sacher-Masoch_-_Der_Capitulant_(1875).txt;;;;;;;;;;
Leopold von Sacher-Masoch;Don Juan von Kolomea;;1875;Deutsch;;https://www.wikidata.org/wiki/Q108603761;Q78474;;Leopold_von_Sacher-Masoch_-_Don_Juan_von_Kolomea_(1875).txt;;;;;;;;;;
Ludwig Aurbacher;Erzählungen;;1847;Deutsch;;;Q106617;;Ludwig_Aurbacher_-_Erzählungen,_Lieder_und_Sprüche_aus_dem_Allerley_(1847).txt;;;;;;;;;;
Ludwig Bechstein;In optima forma;;1854;Deutsch;;;Q66379;;Ludwig_Bechstein_-_In_optima_forma_(1854).txt;;;;;;;;;;
Ludwig Tieck;Die schoene Magelone;;1812;Deutsch;;;Q57239;;Ludwig_Tieck_-_Die_schoene_Magelone_(1812).txt;;;;;;;;;;
Manfred Kyber;Balduin Brummsel und andere Tiergeschichten;;1933;Deutsch;;;Q115335;;Manfred_Kyber_-_Balduin_Brummsel_und_andere_Tiergeschichten_(1933).txt;;;;;;;;;;
Marie von Ebner-Eschenbach;Krambambuli;;1884;Deutsch;;https://www.wikidata.org/wiki/Q1385007;Q93525;;Marie_von_Ebner-Eschenbach_-_Krambambuli_(1884).txt;;;;;;;;;;
Matthias Blank;Der Mord im Ballsaal;;1909;Deutsch;;;Q19224541;;Matthias_Blank_-_Der_Mord_im_Ballsaal_(1909).txt;;;;;;;;;;
Max Dauthendey;Der Knabe auf dem Kopf des Elephanten;;1909;Deutsch;;;Q481550;;Max_Dauthendey_-_Der_Knabe_auf_dem_Kopf_des_Elephanten_(1909).txt;;;;;;;;;;
Max Dauthendey;Die Abendglocken vom Mijderatempel hören;;1909;Deutsch;;;Q481550;;Max_Dauthendey_-_Die_Abendglocken_vom_Mijderatempel_hören_(1909).txt;;;;;;;;;;
Max Dauthendey;Die acht Gesichter am Biwasee;;1911;Deutsch;;https://www.wikidata.org/wiki/Q108612837;Q481550;;Max_Dauthendey_-_Die_acht_Gesichter_am_Biwasee_(1911).txt;;;;;;;;;;
Oskar Panizza;Aus dem Tagebuch eines Hundes;;1892;Deutsch;;;Q62871;;Oskar_Panizza_-_Aus_dem_Tagebuch_eines_Hundes_(1892).txt;;;;;;;;;;
Otto Julius Bierbaum;Im Kahne;;1895;Deutsch;;;Q64001;;Otto_Julius_Bierbaum_-_Im_Kahne_(1895).txt;;;;;;;;;;
Paul Ernst;Komödianten- und Spitzbubengeschichten;;1920;Deutsch;;;Q72557;;Paul_Ernst_-_Komödianten-_und_Spitzbubengeschichten_(1920).txt;;;;;;;;;;
Paul Heyse;Das Glück von Rothenburg;;1881;Deutsch;;;Q76487;;Paul_Heyse_-_Das_Glück_von_Rothenburg_(1881).txt;;;;;;;;;;
Peter Rosegger;Jakob der Letzte;;1889;Deutsch;;https://www.wikidata.org/wiki/Q15507850;Q93841;;Peter_Rosegger_-_Jakob_der_Letzte_(1889).txt;;;;;;;;;;
Salomon Gessner;Daphnis;;1754;Deutsch;;;Q123765;;Salomon_Geßner_-_Daphnis_(1754).txt;;;;;;;;;;
Salomon Gessner;Idas und Mycon;;1777;Deutsch;;;Q123765;;Salomon_Geßner_-_Idas_und_Mycon_(1777).txt;;;;;;;;;;
Sophie Wörishöffer;Das Naturforscherschiff;;1880;Deutsch;;;Q75259;;Sophie_Wörishöffer_-_Das_Naturforscherschiff_(1880).txt;;;;;;;;;;
Theodor Storm;Von Kindern und Katzen und wie sie die Nine begruben;;1876;Deutsch;;;Q26993;;Theodor_Storm_-_Von_Kindern_und_Katzen_und_wie_sie_die_Nine_begruben_(1876).txt;;;;;;;;;;
Wilhelm Heinrich Riehl;Der stumme Ratsherr;;1895;Deutsch;;;Q77020;;Wilhelm_Heinrich_Riehl_-_Der_stumme_Ratsherr_(1895).txt;;;;;;;;;;
Wilhelm Jensen;Karin von Schweden;;1872;Deutsch;;https://www.wikidata.org/wiki/Q130308185;Q77444;;Wilhelm_Jensen_-_Karin_von_Schweden_(1872).txt;;;;;;;;;;
Wilhelm Raabe;Im Siegeskranze;;1866;Deutsch;;https://www.wikidata.org/wiki/Q1659461;Q60647;;Wilhelm_Raabe_-_Im_Siegeskranze_(1866).txt;;;;;;;;;;
